week,sku_id,demand,forecast
2025-12-29,SKU02448,1.0,0.75
2025-11-10,SKU02449,11.0,10.75
2025-11-17,SKU02449,10.0,8.5
2025-11-24,SKU02449,18.0,8.75
2025-12-01,SKU02449,15.0,12.25
2025-12-08,SKU02449,15.0,13.5
2025-12-15,SKU02449,34.0,14.5
2025-12-22,SKU02449,20.0,20.5
2025-12-29,SKU02449,5.0,21.0
2025-11-10,SKU02450,6.0,5.0
2025-11-17,SKU02450,3.0,5.75
2025-11-24,SKU02450,2.0,4.25
2025-12-01,SKU02450,3.0,2.75
2025-12-08,SKU02450,1.0,3.5
2025-12-15,SKU02450,4.0,2.25
2025-12-22,SKU02450,4.0,2.5
2025-12-29,SKU02450,5.0,3.0
2025-11-10,SKU02451,2.0,1.75
2025-11-17,SKU02451,1.0,2.25
2025-11-24,SKU02451,1.0,1.5
2025-12-01,SKU02451,1.0,1.0
2025-12-08,SKU02451,0.0,1.25
2025-12-15,SKU02451,0.0,0.75
2025-12-22,SKU02451,0.0,0.5
2025-12-29,SKU02451,0.0,0.25
2025-11-10,SKU02452,3.0,0.0
2025-11-17,SKU02452,2.0,0.75
2025-11-24,SKU02452,2.0,1.25
2025-12-01,SKU02452,0.0,1.75
2025-12-08,SKU02452,5.0,1.75
2025-12-15,SKU02452,1.0,2.25
2025-12-22,SKU02452,5.0,2.0
2025-12-29,SKU02452,0.0,2.75
2025-11-10,SKU02453,0.0,0.5
2025-11-17,SKU02453,5.0,0.5
2025-11-24,SKU02453,0.0,1.75
2025-12-01,SKU02453,0.0,1.5
2025-12-08,SKU02453,5.0,1.25
2025-12-15,SKU02453,4.0,2.5
2025-12-22,SKU02453,0.0,2.25
2025-12-29,SKU02453,0.0,2.25
2025-11-10,SKU02454,4.0,0.0
2025-11-17,SKU02454,0.0,1.0
2025-11-24,SKU02454,3.0,1.0
2025-12-01,SKU02454,0.0,1.75
2025-12-08,SKU02454,0.0,1.75
2025-12-15,SKU02454,2.0,0.75
2025-12-22,SKU02454,0.0,1.25
2025-12-29,SKU02454,1.0,0.5
2025-11-10,SKU02455,0.0,0.75
2025-11-17,SKU02455,0.0,0.75
2025-11-24,SKU02455,0.0,0.75
2025-12-01,SKU02455,0.0,0.75
2025-12-08,SKU02455,0.0,0.0
2025-12-15,SKU02455,0.0,0.0
2025-12-22,SKU02455,7.0,0.0
2025-12-29,SKU02455,0.0,1.75
2025-11-10,SKU02456,0.0,1.75
2025-11-17,SKU02456,1.0,1.75
2025-11-24,SKU02456,2.0,1.75
2025-12-01,SKU02456,0.0,1.25
2025-12-08,SKU02456,5.0,0.75
2025-12-15,SKU02456,0.0,2.0
2025-12-22,SKU02456,0.0,1.75
2025-12-29,SKU02456,0.0,1.25
2025-11-10,SKU02457,8.0,1.5
2025-11-17,SKU02457,0.0,3.0
2025-11-24,SKU02457,1.0,2.25
2025-12-01,SKU02457,6.0,2.5
2025-12-08,SKU02457,2.0,3.75
2025-12-15,SKU02457,0.0,2.25
2025-12-22,SKU02457,4.0,2.25
2025-12-29,SKU02457,0.0,3.0
2025-11-10,SKU02458,4.0,1.0
2025-11-17,SKU02458,0.0,2.0
2025-11-24,SKU02458,3.0,2.0
2025-12-01,SKU02458,1.0,2.5
2025-12-08,SKU02458,0.0,2.0
2025-12-15,SKU02458,0.0,1.0
2025-12-22,SKU02458,2.0,1.0
2025-12-29,SKU02458,0.0,0.75
2025-11-10,SKU02459,0.0,1.0
2025-11-17,SKU02459,0.0,1.0
2025-11-24,SKU02459,0.0,0.75
2025-12-01,SKU02459,2.0,0.75
2025-12-08,SKU02459,0.0,0.5
2025-12-15,SKU02459,0.0,0.5
2025-12-22,SKU02459,1.0,0.5
2025-12-29,SKU02459,0.0,0.75
2025-11-10,SKU02460,0.0,5.75
2025-11-17,SKU02460,11.0,3.25
2025-11-24,SKU02460,0.0,5.0
2025-12-01,SKU02460,12.0,3.75
2025-12-08,SKU02460,5.0,5.75
2025-12-15,SKU02460,3.0,7.0
2025-12-22,SKU02460,12.0,5.0
2025-12-29,SKU02460,1.0,8.0
2025-11-10,SKU02461,0.0,0.0
2025-11-17,SKU02461,2.0,0.0
2025-11-24,SKU02461,3.0,0.5
2025-12-01,SKU02461,0.0,1.25
2025-12-08,SKU02461,0.0,1.25
2025-12-15,SKU02461,0.0,1.25
2025-12-22,SKU02461,5.0,0.75
2025-12-29,SKU02461,1.0,1.25
2025-11-10,SKU02462,28.0,8.75
2025-11-17,SKU02462,6.0,14.25
2025-11-24,SKU02462,29.0,14.5
2025-12-01,SKU02462,8.0,17.5
2025-12-08,SKU02462,21.0,17.75
2025-12-15,SKU02462,12.0,16.0
2025-12-22,SKU02462,8.0,17.5
2025-12-29,SKU02462,1.0,12.25
2025-11-10,SKU02463,4.0,0.25
2025-11-17,SKU02463,0.0,1.25
2025-11-24,SKU02463,0.0,1.25
2025-12-01,SKU02463,5.0,1.25
2025-12-08,SKU02463,4.0,2.25
2025-12-15,SKU02463,4.0,2.25
2025-12-22,SKU02463,2.0,3.25
2025-12-29,SKU02463,0.0,3.75
2025-11-10,SKU02464,1.0,0.0
2025-11-17,SKU02464,0.0,0.25
2025-11-24,SKU02464,0.0,0.25
2025-12-01,SKU02464,2.0,0.25
2025-12-08,SKU02464,4.0,0.75
2025-12-15,SKU02464,1.0,1.5
2025-12-22,SKU02464,1.0,1.75
2025-12-29,SKU02464,3.0,2.0
2025-11-10,SKU02465,1.0,0.75
2025-11-17,SKU02465,0.0,1.0
2025-11-24,SKU02465,0.0,1.0
2025-12-01,SKU02465,4.0,0.5
2025-12-08,SKU02465,4.0,1.25
2025-12-15,SKU02465,0.0,2.0
2025-12-22,SKU02465,4.0,2.0
2025-12-29,SKU02465,1.0,3.0
2025-11-10,SKU02466,4.0,1.25
2025-11-17,SKU02466,5.0,2.25
2025-11-24,SKU02466,5.0,3.5
2025-12-01,SKU02466,0.0,4.75
2025-12-08,SKU02466,5.0,3.5
2025-12-15,SKU02466,1.0,3.75
2025-12-22,SKU02466,0.0,2.75
2025-12-29,SKU02466,0.0,1.5
2025-11-10,SKU02467,1.0,0.75
2025-11-17,SKU02467,2.0,1.0
2025-11-24,SKU02467,0.0,0.75
2025-12-01,SKU02467,1.0,0.75
2025-12-08,SKU02467,2.0,1.0
2025-12-15,SKU02467,2.0,1.25
2025-12-22,SKU02467,0.0,1.25
2025-12-29,SKU02467,0.0,1.25
2025-11-10,SKU02468,1.0,3.0
2025-11-17,SKU02468,3.0,3.25
2025-11-24,SKU02468,4.0,3.0
2025-12-01,SKU02468,0.0,2.25
2025-12-08,SKU02468,5.0,2.0
2025-12-15,SKU02468,0.0,3.0
2025-12-22,SKU02468,6.0,2.25
2025-12-29,SKU02468,0.0,2.75
2025-11-10,SKU02469,0.0,0.75
2025-11-17,SKU02469,4.0,0.75
2025-11-24,SKU02469,3.0,1.75
2025-12-01,SKU02469,0.0,1.75
2025-12-08,SKU02469,3.0,1.75
2025-12-15,SKU02469,0.0,2.5
2025-12-22,SKU02469,7.0,1.5
2025-12-29,SKU02469,0.0,2.5
2025-11-10,SKU02470,2.0,3.25
2025-11-17,SKU02470,4.0,3.0
2025-11-24,SKU02470,3.0,4.0
2025-12-01,SKU02470,1.0,4.25
2025-12-08,SKU02470,6.0,2.5
2025-12-15,SKU02470,7.0,3.5
2025-12-22,SKU02470,4.0,4.25
2025-12-29,SKU02470,2.0,4.5
2025-11-10,SKU02471,3.0,1.25
2025-11-17,SKU02471,1.0,1.75
2025-11-24,SKU02471,0.0,2.0
2025-12-01,SKU02471,0.0,2.0
2025-12-08,SKU02471,0.0,1.0
2025-12-15,SKU02471,3.0,0.25
2025-12-22,SKU02471,0.0,0.75
2025-12-29,SKU02471,0.0,0.75
2025-11-10,SKU02472,1.0,1.0
2025-11-17,SKU02472,1.0,0.5
2025-11-24,SKU02472,0.0,0.75
2025-12-01,SKU02472,0.0,0.75
2025-12-08,SKU02472,3.0,0.5
2025-12-15,SKU02472,0.0,1.0
2025-12-22,SKU02472,0.0,0.75
2025-12-29,SKU02472,0.0,0.75
2025-11-10,SKU02473,0.0,1.5
2025-11-17,SKU02473,4.0,1.5
2025-11-24,SKU02473,1.0,2.0
2025-12-01,SKU02473,4.0,1.75
2025-12-08,SKU02473,2.0,2.25
2025-12-15,SKU02473,0.0,2.75
2025-12-22,SKU02473,0.0,1.75
2025-12-29,SKU02473,0.0,1.5
2025-11-10,SKU02474,1.0,0.5
2025-11-17,SKU02474,3.0,0.75
2025-11-24,SKU02474,0.0,1.5
2025-12-01,SKU02474,3.0,1.5
2025-12-08,SKU02474,1.0,1.75
2025-12-15,SKU02474,0.0,1.75
2025-12-22,SKU02474,3.0,1.0
2025-12-29,SKU02474,0.0,1.75
2025-11-10,SKU02475,5.0,1.0
2025-11-17,SKU02475,0.0,2.25
2025-11-24,SKU02475,0.0,2.25
2025-12-01,SKU02475,9.0,2.25
2025-12-08,SKU02475,4.0,3.5
2025-12-15,SKU02475,0.0,3.25
2025-12-22,SKU02475,3.0,3.25
2025-12-29,SKU02475,0.0,4.0
2025-11-10,SKU02476,1.0,1.5
2025-11-17,SKU02476,0.0,1.75
2025-11-24,SKU02476,2.0,1.75
2025-12-01,SKU02476,3.0,1.0
2025-12-08,SKU02476,6.0,1.5
2025-12-15,SKU02476,1.0,2.75
2025-12-22,SKU02476,2.0,3.0
2025-12-29,SKU02476,4.0,3.0
2025-11-10,SKU02477,0.0,1.25
2025-11-17,SKU02477,0.0,1.0
2025-11-24,SKU02477,0.0,0.0
2025-12-01,SKU02477,0.0,0.0
2025-12-08,SKU02477,6.0,0.0
2025-12-15,SKU02477,1.0,1.5
2025-12-22,SKU02477,0.0,1.75
2025-12-29,SKU02477,0.0,1.75
2025-11-10,SKU02478,0.0,3.75
2025-11-17,SKU02478,1.0,3.75
2025-11-24,SKU02478,0.0,2.75
2025-12-01,SKU02478,1.0,2.5
2025-12-08,SKU02478,3.0,0.5
2025-12-15,SKU02478,3.0,1.25
2025-12-22,SKU02478,8.0,1.75
2025-12-29,SKU02478,0.0,3.75
2025-11-10,SKU02479,2.0,1.5
2025-11-17,SKU02479,6.0,1.0
2025-11-24,SKU02479,3.0,2.5
2025-12-01,SKU02479,6.0,3.25
2025-12-08,SKU02479,4.0,4.25
2025-12-15,SKU02479,6.0,4.75
2025-12-22,SKU02479,5.0,4.75
2025-12-29,SKU02479,1.0,5.25
2025-11-10,SKU02480,3.0,2.25
2025-11-17,SKU02480,3.0,3.0
2025-11-24,SKU02480,1.0,2.5
2025-12-01,SKU02480,0.0,2.75
2025-12-08,SKU02480,0.0,1.75
2025-12-15,SKU02480,1.0,1.0
2025-12-22,SKU02480,0.0,0.5
2025-12-29,SKU02480,0.0,0.25
2025-11-10,SKU02481,2.0,1.5
2025-11-17,SKU02481,1.0,2.0
2025-11-24,SKU02481,0.0,2.25
2025-12-01,SKU02481,0.0,2.0
2025-12-08,SKU02481,0.0,0.75
2025-12-15,SKU02481,0.0,0.25
2025-12-22,SKU02481,0.0,0.0
2025-12-29,SKU02481,0.0,0.0
2025-11-10,SKU02482,10.0,8.25
2025-11-17,SKU02482,6.0,8.25
2025-11-24,SKU02482,5.0,7.5
2025-12-01,SKU02482,11.0,6.5
2025-12-08,SKU02482,10.0,8.0
2025-12-15,SKU02482,8.0,8.0
2025-12-22,SKU02482,7.0,8.5
2025-12-29,SKU02482,2.0,9.0
2025-11-10,SKU02483,0.0,0.5
2025-11-17,SKU02483,1.0,0.5
2025-11-24,SKU02483,0.0,0.75
2025-12-01,SKU02483,2.0,0.5
2025-12-08,SKU02483,2.0,0.75
2025-12-15,SKU02483,0.0,1.25
2025-12-22,SKU02483,1.0,1.0
2025-12-29,SKU02483,0.0,1.25
2025-11-10,SKU02484,7.0,10.25
2025-11-17,SKU02484,14.0,9.25
2025-11-24,SKU02484,6.0,10.25
2025-12-01,SKU02484,7.0,9.5
2025-12-08,SKU02484,2.0,8.5
2025-12-15,SKU02484,13.0,7.25
2025-12-22,SKU02484,11.0,7.0
2025-12-29,SKU02484,0.0,8.25
2025-11-10,SKU02485,0.0,1.0
2025-11-17,SKU02485,0.0,0.5
2025-11-24,SKU02485,0.0,0.5
2025-12-01,SKU02485,0.0,0.0
2025-12-08,SKU02485,3.0,0.0
2025-12-15,SKU02485,0.0,0.75
2025-12-22,SKU02485,3.0,0.75
2025-12-29,SKU02485,4.0,1.5
2025-11-10,SKU02486,1.0,2.75
2025-11-17,SKU02486,3.0,2.75
2025-11-24,SKU02486,12.0,2.75
2025-12-01,SKU02486,2.0,5.0
2025-12-08,SKU02486,8.0,4.5
2025-12-15,SKU02486,3.0,6.25
2025-12-22,SKU02486,7.0,6.25
2025-12-29,SKU02486,2.0,5.0
2025-11-10,SKU02487,1.0,1.0
2025-11-17,SKU02487,1.0,0.75
2025-11-24,SKU02487,0.0,1.0
2025-12-01,SKU02487,0.0,0.75
2025-12-08,SKU02487,1.0,0.5
2025-12-15,SKU02487,5.0,0.5
2025-12-22,SKU02487,0.0,1.5
2025-12-29,SKU02487,0.0,1.5
2025-11-10,SKU02488,8.0,1.5
2025-11-17,SKU02488,4.0,3.25
2025-11-24,SKU02488,1.0,4.25
2025-12-01,SKU02488,3.0,4.25
2025-12-08,SKU02488,9.0,4.0
2025-12-15,SKU02488,12.0,4.25
2025-12-22,SKU02488,10.0,6.25
2025-12-29,SKU02488,3.0,8.5
2025-11-10,SKU02489,1.0,1.75
2025-11-17,SKU02489,0.0,1.0
2025-11-24,SKU02489,0.0,0.75
2025-12-01,SKU02489,4.0,0.75
2025-12-08,SKU02489,1.0,1.25
2025-12-15,SKU02489,0.0,1.25
2025-12-22,SKU02489,0.0,1.25
2025-12-29,SKU02489,1.0,1.25
2025-11-10,SKU02490,0.0,0.75
2025-11-17,SKU02490,1.0,0.75
2025-11-24,SKU02490,0.0,1.0
2025-12-01,SKU02490,4.0,1.0
2025-12-08,SKU02490,2.0,1.25
2025-12-15,SKU02490,6.0,1.75
2025-12-22,SKU02490,5.0,3.0
2025-12-29,SKU02490,0.0,4.25
2025-11-10,SKU02491,0.0,0.75
2025-11-17,SKU02491,0.0,0.25
2025-11-24,SKU02491,1.0,0.0
2025-12-01,SKU02491,0.0,0.25
2025-12-08,SKU02491,0.0,0.25
2025-12-15,SKU02491,7.0,0.25
2025-12-22,SKU02491,0.0,2.0
2025-12-29,SKU02491,1.0,1.75
2025-11-10,SKU02492,0.0,0.0
2025-11-17,SKU02492,0.0,0.0
2025-11-24,SKU02492,1.0,0.0
2025-12-01,SKU02492,4.0,0.25
2025-12-08,SKU02492,0.0,1.25
2025-12-15,SKU02492,4.0,1.25
2025-12-22,SKU02492,3.0,2.25
2025-12-29,SKU02492,0.0,2.75
2025-11-10,SKU02493,2.0,0.75
2025-11-17,SKU02493,6.0,1.25
2025-11-24,SKU02493,3.0,2.75
2025-12-01,SKU02493,0.0,3.0
2025-12-08,SKU02493,1.0,2.75
2025-12-15,SKU02493,3.0,2.5
2025-12-22,SKU02493,4.0,1.75
2025-12-29,SKU02493,0.0,2.0
2025-11-10,SKU02494,0.0,0.75
2025-11-17,SKU02494,2.0,0.5
2025-11-24,SKU02494,6.0,1.0
2025-12-01,SKU02494,0.0,2.0
2025-12-08,SKU02494,0.0,2.0
2025-12-15,SKU02494,0.0,2.0
2025-12-22,SKU02494,4.0,1.5
2025-12-29,SKU02494,0.0,1.0
2025-11-10,SKU02495,3.0,0.5
2025-11-17,SKU02495,4.0,1.25
2025-11-24,SKU02495,1.0,2.25
2025-12-01,SKU02495,0.0,2.0
2025-12-08,SKU02495,1.0,2.0
2025-12-15,SKU02495,3.0,1.5
2025-12-22,SKU02495,0.0,1.25
2025-12-29,SKU02495,2.0,1.0
2025-11-10,SKU02496,0.0,1.0
2025-11-17,SKU02496,2.0,1.0
2025-11-24,SKU02496,0.0,1.5
2025-12-01,SKU02496,0.0,0.5
2025-12-08,SKU02496,0.0,0.5
2025-12-15,SKU02496,4.0,0.5
2025-12-22,SKU02496,0.0,1.0
2025-12-29,SKU02496,5.0,1.0
2025-11-10,SKU02497,0.0,0.25
2025-11-17,SKU02497,7.0,0.25
2025-11-24,SKU02497,2.0,1.75
2025-12-01,SKU02497,0.0,2.25
2025-12-08,SKU02497,3.0,2.25
2025-12-15,SKU02497,0.0,3.0
2025-12-22,SKU02497,1.0,1.25
2025-12-29,SKU02497,0.0,1.0
2025-11-10,SKU02498,1.0,0.25
2025-11-17,SKU02498,0.0,0.5
2025-11-24,SKU02498,0.0,0.25
2025-12-01,SKU02498,2.0,0.25
2025-12-08,SKU02498,2.0,0.75
2025-12-15,SKU02498,0.0,1.0
2025-12-22,SKU02498,0.0,1.0
2025-12-29,SKU02498,0.0,1.0
2025-11-10,SKU02499,0.0,1.5
2025-11-17,SKU02499,0.0,1.0
2025-11-24,SKU02499,0.0,1.0
2025-12-01,SKU02499,14.0,0.0
2025-12-08,SKU02499,0.0,3.5
2025-12-15,SKU02499,2.0,3.5
2025-12-22,SKU02499,0.0,4.0
2025-12-29,SKU02499,0.0,4.0
2025-11-10,SKU02500,0.0,0.0
2025-11-17,SKU02500,0.0,0.0
2025-11-24,SKU02500,2.0,0.0
2025-12-01,SKU02500,1.0,0.5
2025-12-08,SKU02500,3.0,0.75
2025-12-15,SKU02500,0.0,1.5
2025-12-22,SKU02500,0.0,1.5
2025-12-29,SKU02500,0.0,1.0
2025-11-10,SKU02501,1.0,1.25
2025-11-17,SKU02501,0.0,0.25
2025-11-24,SKU02501,0.0,0.25
2025-12-01,SKU02501,2.0,0.25
2025-12-08,SKU02501,0.0,0.75
2025-12-15,SKU02501,0.0,0.5
2025-12-22,SKU02501,1.0,0.5
2025-12-29,SKU02501,0.0,0.75
2025-11-10,SKU02502,1.0,1.25
2025-11-17,SKU02502,0.0,1.5
2025-11-24,SKU02502,0.0,1.0
2025-12-01,SKU02502,2.0,0.25
2025-12-08,SKU02502,1.0,0.75
2025-12-15,SKU02502,0.0,0.75
2025-12-22,SKU02502,0.0,0.75
2025-12-29,SKU02502,0.0,0.75
2025-11-10,SKU02503,2.0,5.75
2025-11-17,SKU02503,1.0,4.25
2025-11-24,SKU02503,7.0,3.25
2025-12-01,SKU02503,8.0,3.75
2025-12-08,SKU02503,10.0,4.5
2025-12-15,SKU02503,15.0,6.5
2025-12-22,SKU02503,10.0,10.0
2025-12-29,SKU02503,1.0,10.75
2025-11-10,SKU02504,1.0,3.5
2025-11-17,SKU02504,1.0,1.25
2025-11-24,SKU02504,2.0,1.0
2025-12-01,SKU02504,4.0,1.0
2025-12-08,SKU02504,2.0,2.0
2025-12-15,SKU02504,1.0,2.25
2025-12-22,SKU02504,0.0,2.25
2025-12-29,SKU02504,0.0,1.75
2025-11-10,SKU02505,0.0,0.75
2025-11-17,SKU02505,0.0,0.25
2025-11-24,SKU02505,0.0,0.0
2025-12-01,SKU02505,0.0,0.0
2025-12-08,SKU02505,5.0,0.0
2025-12-15,SKU02505,5.0,1.25
2025-12-22,SKU02505,1.0,2.5
2025-12-29,SKU02505,1.0,2.75
2025-11-10,SKU02506,1.0,1.25
2025-11-17,SKU02506,0.0,1.25
2025-11-24,SKU02506,1.0,1.25
2025-12-01,SKU02506,0.0,1.5
2025-12-08,SKU02506,8.0,0.5
2025-12-15,SKU02506,0.0,2.25
2025-12-22,SKU02506,3.0,2.25
2025-12-29,SKU02506,0.0,2.75
2025-11-10,SKU02507,4.0,0.75
2025-11-17,SKU02507,1.0,1.75
2025-11-24,SKU02507,0.0,1.5
2025-12-01,SKU02507,4.0,1.5
2025-12-08,SKU02507,2.0,2.25
2025-12-15,SKU02507,2.0,1.75
2025-12-22,SKU02507,0.0,2.0
2025-12-29,SKU02507,0.0,2.0
2025-11-10,SKU02508,0.0,3.25
2025-11-17,SKU02508,1.0,3.0
2025-11-24,SKU02508,0.0,1.25
2025-12-01,SKU02508,2.0,1.25
2025-12-08,SKU02508,4.0,0.75
2025-12-15,SKU02508,1.0,1.75
2025-12-22,SKU02508,0.0,1.75
2025-12-29,SKU02508,0.0,1.75
2025-11-10,SKU02509,0.0,2.75
2025-11-17,SKU02509,5.0,2.75
2025-11-24,SKU02509,0.0,3.25
2025-12-01,SKU02509,7.0,3.25
2025-12-08,SKU02509,5.0,3.0
2025-12-15,SKU02509,2.0,4.25
2025-12-22,SKU02509,0.0,3.5
2025-12-29,SKU02509,0.0,3.5
2025-11-10,SKU02510,4.0,4.25
2025-11-17,SKU02510,7.0,5.0
2025-11-24,SKU02510,7.0,5.5
2025-12-01,SKU02510,1.0,5.0
2025-12-08,SKU02510,3.0,4.75
2025-12-15,SKU02510,2.0,4.5
2025-12-22,SKU02510,5.0,3.25
2025-12-29,SKU02510,0.0,2.75
2025-11-10,SKU02511,5.0,3.25
2025-11-17,SKU02511,2.0,4.5
2025-11-24,SKU02511,0.0,3.0
2025-12-01,SKU02511,2.0,1.75
2025-12-08,SKU02511,1.0,2.25
2025-12-15,SKU02511,0.0,1.25
2025-12-22,SKU02511,3.0,0.75
2025-12-29,SKU02511,0.0,1.5
2025-11-10,SKU02512,1.0,1.5
2025-11-17,SKU02512,0.0,1.75
2025-11-24,SKU02512,0.0,0.75
2025-12-01,SKU02512,0.0,0.5
2025-12-08,SKU02512,3.0,0.25
2025-12-15,SKU02512,1.0,0.75
2025-12-22,SKU02512,1.0,1.0
2025-12-29,SKU02512,0.0,1.25
2025-11-10,SKU02513,0.0,3.0
2025-11-17,SKU02513,0.0,2.25
2025-11-24,SKU02513,4.0,1.75
2025-12-01,SKU02513,0.0,2.0
2025-12-08,SKU02513,0.0,1.0
2025-12-15,SKU02513,2.0,1.0
2025-12-22,SKU02513,7.0,1.5
2025-12-29,SKU02513,0.0,2.25
2025-11-10,SKU02514,0.0,0.0
2025-11-17,SKU02514,0.0,0.0
2025-11-24,SKU02514,0.0,0.0
2025-12-01,SKU02514,3.0,0.0
2025-12-08,SKU02514,0.0,0.75
2025-12-15,SKU02514,0.0,0.75
2025-12-22,SKU02514,0.0,0.75
2025-12-29,SKU02514,1.0,0.75
2025-11-10,SKU02515,8.0,1.75
2025-11-17,SKU02515,0.0,3.5
2025-11-24,SKU02515,1.0,3.5
2025-12-01,SKU02515,1.0,3.0
2025-12-08,SKU02515,9.0,2.5
2025-12-15,SKU02515,6.0,2.75
2025-12-22,SKU02515,3.0,4.25
2025-12-29,SKU02515,1.0,4.75
2025-11-10,SKU02516,3.0,2.75
2025-11-17,SKU02516,4.0,2.5
2025-11-24,SKU02516,0.0,3.5
2025-12-01,SKU02516,6.0,2.25
2025-12-08,SKU02516,6.0,3.25
2025-12-15,SKU02516,3.0,4.0
2025-12-22,SKU02516,3.0,3.75
2025-12-29,SKU02516,0.0,4.5
2025-11-10,SKU02517,0.0,1.5
2025-11-17,SKU02517,0.0,1.5
2025-11-24,SKU02517,3.0,1.25
2025-12-01,SKU02517,0.0,0.75
2025-12-08,SKU02517,0.0,0.75
2025-12-15,SKU02517,0.0,0.75
2025-12-22,SKU02517,1.0,0.75
2025-12-29,SKU02517,0.0,0.25
2025-11-10,SKU02518,2.0,1.5
2025-11-17,SKU02518,0.0,1.0
2025-11-24,SKU02518,3.0,0.75
2025-12-01,SKU02518,0.0,1.5
2025-12-08,SKU02518,0.0,1.25
2025-12-15,SKU02518,0.0,0.75
2025-12-22,SKU02518,1.0,0.75
2025-12-29,SKU02518,0.0,0.25
2025-11-10,SKU02519,1.0,0.25
2025-11-17,SKU02519,3.0,0.5
2025-11-24,SKU02519,0.0,1.0
2025-12-01,SKU02519,0.0,1.0
2025-12-08,SKU02519,0.0,1.0
2025-12-15,SKU02519,0.0,0.75
2025-12-22,SKU02519,0.0,0.0
2025-12-29,SKU02519,0.0,0.0
2025-11-10,SKU02520,1.0,1.5
2025-11-17,SKU02520,4.0,1.75
2025-11-24,SKU02520,2.0,1.75
2025-12-01,SKU02520,1.0,1.75
2025-12-08,SKU02520,0.0,2.0
2025-12-15,SKU02520,0.0,1.75
2025-12-22,SKU02520,0.0,0.75
2025-12-29,SKU02520,0.0,0.25
2025-11-10,SKU02521,13.0,2.25
2025-11-17,SKU02521,1.0,4.0
2025-11-24,SKU02521,1.0,4.25
2025-12-01,SKU02521,3.0,4.25
2025-12-08,SKU02521,5.0,4.5
2025-12-15,SKU02521,3.0,2.5
2025-12-22,SKU02521,7.0,3.0
2025-12-29,SKU02521,2.0,4.5
2025-11-10,SKU02522,0.0,0.0
2025-11-17,SKU02522,0.0,0.0
2025-11-24,SKU02522,0.0,0.0
2025-12-01,SKU02522,2.0,0.0
2025-12-08,SKU02522,3.0,0.5
2025-12-15,SKU02522,3.0,1.25
2025-12-22,SKU02522,8.0,2.0
2025-12-29,SKU02522,0.0,4.0
2025-11-10,SKU02523,0.0,0.25
2025-11-17,SKU02523,3.0,0.25
2025-11-24,SKU02523,0.0,1.0
2025-12-01,SKU02523,0.0,1.0
2025-12-08,SKU02523,1.0,0.75
2025-12-15,SKU02523,0.0,1.0
2025-12-22,SKU02523,0.0,0.25
2025-12-29,SKU02523,0.0,0.25
2025-11-10,SKU02524,0.0,2.75
2025-11-17,SKU02524,1.0,1.75
2025-11-24,SKU02524,0.0,2.0
2025-12-01,SKU02524,0.0,1.5
2025-12-08,SKU02524,4.0,0.25
2025-12-15,SKU02524,5.0,1.25
2025-12-22,SKU02524,0.0,2.25
2025-12-29,SKU02524,1.0,2.25
2025-11-10,SKU02525,2.0,1.0
2025-11-17,SKU02525,0.0,1.5
2025-11-24,SKU02525,0.0,1.5
2025-12-01,SKU02525,1.0,1.5
2025-12-08,SKU02525,1.0,0.75
2025-12-15,SKU02525,2.0,0.5
2025-12-22,SKU02525,2.0,1.0
2025-12-29,SKU02525,0.0,1.5
2025-11-10,SKU02526,14.0,19.25
2025-11-17,SKU02526,5.0,16.0
2025-11-24,SKU02526,6.0,13.25
2025-12-01,SKU02526,12.0,12.75
2025-12-08,SKU02526,14.0,9.25
2025-12-15,SKU02526,10.0,9.25
2025-12-22,SKU02526,12.0,10.5
2025-12-29,SKU02526,2.0,12.0
2025-11-10,SKU02527,0.0,1.5
2025-11-17,SKU02527,1.0,1.0
2025-11-24,SKU02527,2.0,1.0
2025-12-01,SKU02527,0.0,0.75
2025-12-08,SKU02527,0.0,0.75
2025-12-15,SKU02527,1.0,0.75
2025-12-22,SKU02527,0.0,0.75
2025-12-29,SKU02527,3.0,0.25
2025-11-10,SKU02528,2.0,3.0
2025-11-17,SKU02528,0.0,3.5
2025-11-24,SKU02528,0.0,3.0
2025-12-01,SKU02528,2.0,2.75
2025-12-08,SKU02528,1.0,1.0
2025-12-15,SKU02528,0.0,0.75
2025-12-22,SKU02528,0.0,0.75
2025-12-29,SKU02528,0.0,0.75
2025-11-10,SKU02529,1.0,2.25
2025-11-17,SKU02529,3.0,1.75
2025-11-24,SKU02529,3.0,1.75
2025-12-01,SKU02529,3.0,1.75
2025-12-08,SKU02529,0.0,2.5
2025-12-15,SKU02529,4.0,2.25
2025-12-22,SKU02529,0.0,2.5
2025-12-29,SKU02529,0.0,1.75
2025-11-10,SKU02530,2.0,0.5
2025-11-17,SKU02530,4.0,0.75
2025-11-24,SKU02530,4.0,1.75
2025-12-01,SKU02530,9.0,2.75
2025-12-08,SKU02530,0.0,4.75
2025-12-15,SKU02530,4.0,4.25
2025-12-22,SKU02530,0.0,4.25
2025-12-29,SKU02530,0.0,3.25
2025-11-10,SKU02531,5.0,5.75
2025-11-17,SKU02531,13.0,5.5
2025-11-24,SKU02531,9.0,7.75
2025-12-01,SKU02531,10.0,7.75
2025-12-08,SKU02531,15.0,9.25
2025-12-15,SKU02531,8.0,11.75
2025-12-22,SKU02531,17.0,10.5
2025-12-29,SKU02531,9.0,12.5
2025-11-10,SKU02532,12.0,5.5
